E01007836,False
E01007843,False
E01007846,False
E01008030,False
E01008035,False
E01008036,False
E01008041,False
E01007827,False
E01007830,False
E01007833,False
E01007984,False
E01008078,False
E01008079,False
E01008019,False
E01008020,False
E01008022,False
E01008027,False
E01008037,False
E01008039,False
E01007824,False
E01007825,False
E01007826,False
E01007834,False
E01007920,False
E01007921,False
E01007923,False
E01007925,False
E01007926,False
E01007933,False
E01007823,False
E01007916,False
E01007919,False
E01008080,False
E01008081,False
E01008082,False
E01008083,False
E01008084,False
E01007915,False
E01007917,False
E01007918,False
E01007922,False
E01007924,False
E01008021,False
E01008023,False
E01008024,False
E01008025,False
E01032585,False
E01033261,False
E01033262,False
E01033263,False
E01033264,False
E01033276,False
E01008114,False
E01008115,False
E01033265,False
E01033266,False
E01033267,False
E01007878,False
E01007879,False
E01007881,False
E01007882,False
E01007885,False
E01007886,False
E01033268,False
E01007838,False
E01007839,False
E01007841,False
E01007842,False
E01033278,False
E01033279,False
E01010646,False
E01010647,False
E01010648,False
E01010692,False
E01010691,False
E01010693,False
E01010694,False
E01010695,False
E01010696,False
E01010697,False
E01010698,False
E01010699,False
E01010767,False
E01010768,False
E01010769,False
E01010771,False
E01010638,False
E01010639,False
E01010640,False
E01010641,False
E01010642,False
E01010643,False
E01010644,False
E01010645,False
E01010770,False
E01010772,False
E01010773,False
E01010774,False
E01010706,False
E01010707,False
E01010708,False
E01010709,False
E01010719,False
E01010727,False
E01010728,False
E01010729,False
E01010700,False
E01010701,False
E01010702,False
E01010703,False
E01010704,False
E01010705,False
E01010710,False
E01010712,False
E01010720,False
E01010721,False
E01010723,False
E01010724,False
E01010725,False
E01010579,False
E01010580,False
E01010764,False
E01010765,False
E01010766,False
E01010711,False
E01010713,False
E01010714,False
E01010716,False
E01010715,False
E01010717,False
E01010718,False
E01010726,False
E01010859,False
E01010573,False
E01010574,False
E01010575,False
E01010577,False
E01010722,False
E01010860,False
E01010862,False
E01010863,False
E01010578,False
E01010581,False
E01010582,False
E01010584,False
E01010585,False
E01010568,False
E01010569,False
E01010571,False
E01010572,False
E01010576,False
E01010683,False
E01010684,False
E01010685,False
E01010686,False
E01010570,False
E01010583,False
E01010784,False
E01010785,False
E01010786,False
E01010790,False
E01010680,False
E01010681,False
E01010682,False
E01010687,False
E01010688,False
E01010689,False
E01010690,False
E01010782,False
E01010787,False
E01010788,False
E01033689,False
E01033694,False
E01010776,False
E01010777,False
E01010779,False
E01010781,False
E01010783,False
E01010586,False
E01010587,False
E01010588,False
E01010589,False
E01010591,False
E01010593,False
E01010596,False
E01010854,False
E01010855,False
E01010856,False
E01010857,False
E01010858,False
E01010861,False
E01010603,False
E01010604,False
E01010605,False
E01010775,False
E01010778,False
E01010789,False
E01010791,False
E01010792,False
E01010793,False
E01010652,False
E01010653,False
E01010655,False
E01010656,False
E01010657,False
E01010649,False
E01010650,False
E01010654,False
E01010826,False
E01010597,False
E01010598,False
E01010599,False
E01010600,False
E01010602,False
E01010670,False
E01010671,False
E01010673,False
E01010675,False
E01010669,False
E01010674,False
E01010677,False
E01010805,False
E01010590,False
E01010592,False
E01010594,False
E01010595,False
E01010601,False
E01010651,False
E01010825,False
E01010827,False
E01010804,False
E01010806,False
E01010807,False
E01010808,False
E01010809,False
E01010676,False
E01010679,False
E01010824,False
E01010840,False
E01010841,False
E01010828,False
E01010829,False
E01010830,False
E01010831,False
E01010832,False
E01010672,False
E01010678,False
E01010799,False
E01010800,False
E01010801,False
E01010802,False
E01010803,False
E01010810,False
E01010811,False
E01010813,False
E01010618,False
E01010619,False
E01010625,False
E01010626,False
E01010627,False
E01010606,False
E01010607,False
E01010617,False
E01010842,False
E01033690,False
E01033691,False
E01033692,False
E01033693,False
E01010628,False
E01010629,False
E01010630,False
E01010631,False
E01010632,False
E01010658,False
E01010812,False
E01010833,False
E01010843,False
E01010620,False
E01010621,False
E01010622,False
E01010623,False
E01010624,False
E01010794,False
E01010795,False
E01010796,False
E01010797,False
E01010798,False
E01010834,False
E01010835,False
E01010836,False
E01010837,False
E01010838,False
E01010839,False
E01010608,False
E01010613,False
E01010730,False
E01010734,False
E01010609,False
E01010610,False
E01010611,False
E01010614,False
E01010633,False
E01010634,False
E01010635,False
E01010636,False
E01010637,False
E01010731,False
E01010732,False
E01010733,False
E01010736,False
E01010737,False
E01010659,False
E01010662,False
E01010664,False
E01010761,False
E01033695,False
E01033696,False
E01033697,False
E01010663,False
E01010665,False
E01010666,False
E01010667,False
E01010735,False
E01010738,False
E01010739,False
E01010740,False
E01010744,False
E01010612,False
E01010819,False
E01010820,False
E01010821,False
E01010822,False
E01010615,False
E01010616,False
E01010742,False
E01010743,False
E01010847,False
E01010848,False
E01010852,False
E01010853,False
E01010668,False
E01010755,False
E01010762,False
E01010763,False
E01010846,False
E01010745,False
E01010747,False
E01010748,False
E01010749,False
E01010814,False
E01010815,False
E01010816,False
E01010817,False
E01010818,False
E01010752,False
E01010753,False
E01010754,False
E01010756,False
E01010758,False
E01010759,False
E01010760,False
E01010741,False
E01010845,False
E01010849,False
E01010850,False
E01010851,False
E01010864,False
E01010867,False
E01010874,False
E01010746,False
E01010750,False
E01010751,False
E01010865,False
E01010866,False
E01010868,False
E01010869,False
E01010870,False
E01010871,False
E01010872,False
E01010873,False
E01010911,False
E01010912,False
E01010913,False
E01010915,False
E01010914,False
E01010924,False
E01010925,False
E01010926,False
E01010931,False
E01010932,False
E01010933,False
E01010935,False
E01010936,False
E01010937,False
E01010881,False
E01010882,False
E01010883,False
E01010887,False
E01010888,False
E01010923,False
E01010916,False
E01010939,False
E01010941,False
E01010942,False
E01010944,False
E01010938,False
E01010940,False
E01010943,False
E01010961,False
E01010917,False
E01010918,False
E01010919,False
E01010920,False
E01010921,False
E01010934,False
E01010967,False
E01010994,False
E01032923,False
E01010927,False
E01010928,False
E01010997,False
E01010999,False
E01010929,False
E01010930,False
E01010998,False
E01011000,False
E01010904,False
E01010906,False
E01010907,False
E01010909,False
E01010960,False
E01010964,False
E01010965,False
E01010966,False
E01010995,False
E01010982,False
E01010983,False
E01010985,False
E01010986,False
E01010987,False
E01010988,False
E01010996,False
E01011001,False
E01011002,False
E01011003,False
E01010878,False
E01010879,False
E01010905,False
E01010908,False
E01010910,False
E01010969,False
E01010970,False
E01010974,False
E01010977,False
E01010975,False
E01010976,False
E01010978,False
E01010979,False
E01010980,False
E01010981,False
E01010989,False
E01010990,False
E01010991,False
E01010992,False
E01010993,False
E01010875,False
E01010876,False
E01010877,False
E01010880,False
E01010949,False
E01010922,False
E01010956,False
E01010958,False
E01010959,False
E01010968,False
E01010971,False
E01010972,False
E01010973,False
E01010884,False
E01010885,False
E01010886,False
E01010984,False
E01010946,False
E01010947,False
E01010950,False
E01010951,False
E01010891,False
E01010892,False
E01010895,False
E01010945,False
E01010948,False
E01010889,False
E01010890,False
E01010893,False
E01010894,False
E01010901,False
E01010903,False
E01010896,False
E01010897,False
E01010898,False
E01010899,False
E01010900,False
E01010902,False
E01010952,False
E01010953,False
E01010954,False
E01010955,False
E01010957,False
E01011051,False
E01011055,False
E01011056,False
E01011057,False
E01011058,False
E01011048,False
E01011049,False
E01011050,False
E01011052,False
E01011053,False
E01011059,False
E01011062,False
E01011064,False
E01011068,False
E01011069,False
E01011241,False
E01011242,False
E01011243,False
E01011244,False
E01011060,False
E01011061,False
E01011063,False
E01011065,False
E01011066,False
E01011027,False
E01011028,False
E01011030,False
E01011031,False
E01011054,False
E01011013,False
E01011014,False
E01011023,False
E01011024,False
E01011067,False
E01011247,False
E01011249,False
E01011251,False
E01011245,False
E01011246,False
E01011248,False
E01011250,False
E01011015,False
E01011029,False
E01011032,False
E01011034,False
E01011157,False
E01011161,False
E01011163,False
E01011164,False
E01011165,False
E01011166,False
E01011167,False
E01011033,False
E01011035,False
E01011036,False
E01011037,False
E01011016,False
E01011017,False
E01011018,False
E01011019,False
E01011020,False
E01011021,False
E01011022,False
E01011126,False
E01011127,False
E01011156,False
E01011158,False
E01011159,False
E01011160,False
E01011162,False
E01011025,False
E01011026,False
E01011136,False
E01011137,False
E01011128,False
E01011130,False
E01033542,False
E01011121,False
E01011122,False
E01011123,False
E01011124,False
E01011125,False
E01011129,False
E01011138,False
E01011139,False
E01011140,False
E01011141,False
E01011132,False
E01011142,False
E01011217,False
E01011218,False
E01011216,False
E01011219,False
E01011220,False
E01011221,False
E01011046,False
E01011100,False
E01011102,False
E01011108,False
E01011133,False
E01011134,False
E01011143,False
E01011144,False
E01011260,False
E01011257,False
E01011258,False
E01011259,False
E01011261,False
E01011262,False
E01011263,False
E01011101,False
E01011103,False
E01011104,False
E01011105,False
E01011212,False
E01011213,False
E01011214,False
E01011215,False
E01011039,False
E01011042,False
E01011047,False
E01011210,False
E01011252,False
E01011253,False
E01011254,False
E01011255,False
E01011256,False
E01011038,False
E01011041,False
E01011106,False
E01011107,False
E01011201,False
E01011203,False
E01011209,False
E01011211,False
E01011040,False
E01011043,False
E01011044,False
E01011045,False
E01011089,False
E01011091,False
E01011092,False
E01011200,False
E01011204,False
E01011206,False
E01011208,False
E01011240,False
E01011231,False
E01011236,False
E01011238,False
E01011239,False
E01011093,False
E01011094,False
E01011096,False
E01011098,False
E01011146,False
E01011151,False
E01011202,False
E01011205,False
E01011090,False
E01011095,False
E01011097,False
E01011099,False
E01011150,False
E01011155,False
E01011207,False
E01011234,False
E01011232,False
E01011233,False
E01011235,False
E01011237,False
E01011004,False
E01011006,False
E01011008,False
E01011012,False
E01011145,False
E01011147,False
E01011148,False
E01011152,False
E01011007,False
E01011223,False
E01011225,False
E01011229,False
E01011080,False
E01011081,False
E01011082,False
E01011230,False
E01011005,False
E01011009,False
E01011010,False
E01011011,False
E01011077,False
E01011149,False
E01011153,False
E01011154,False
E01011191,False
E01011192,False
E01011193,False
E01011194,False
E01011079,False
E01011083,False
E01011084,False
E01011085,False
E01011224,False
E01011226,False
E01011227,False
E01011228,False
E01011071,False
E01011072,False
E01011073,False
E01011078,False
E01011086,False
E01011087,False
E01011088,False
E01011222,False
E01011190,False
E01011195,False
E01011196,False
E01011197,False
E01011070,False
E01011074,False
E01011075,False
E01011076,False
E01011169,False
E01011170,False
E01011171,False
E01011172,False
E01011173,False
E01011176,False
E01011109,False
E01011113,False
E01011114,False
E01011119,False
E01011168,False
E01011174,False
E01011175,False
E01011177,False
E01011178,False
E01011118,False
E01011120,False
E01011198,False
E01011199,False
E01011110,False
E01011111,False
E01011112,False
E01011115,False
E01011116,False
E01011117,False
E01011180,False
E01011182,False
E01011186,False
E01011188,False
E01011179,False
E01011181,False
E01011183,False
E01011184,False
E01011185,False
E01011187,False
E01011189,False
E01011698,False
E01011699,False
E01011701,False
E01011702,False
E01011703,False
E01011697,False
E01011700,False
E01011704,False
E01011705,False
E01011581,False
E01011582,False
E01011583,False
E01011584,False
E01011569,False
E01011571,False
E01011572,False
E01011573,False
E01011574,False
E01011707,False
E01011709,False
E01011710,False
E01011711,False
E01011712,False
E01011561,False
E01011696,False
E01011706,False
E01011708,False
E01011713,False
E01011570,False
E01011576,False
E01032503,False
E01032504,False
E01011266,False
E01011270,False
E01011279,False
E01011280,False
E01011265,False
E01011267,False
E01011271,False
E01011272,False
E01011268,False
E01011273,False
E01011274,False
E01011275,False
E01011264,False
E01011269,False
E01011276,False
E01011578,False
E01011554,False
E01011562,False
E01011563,False
E01011564,False
E01011567,False
E01011376,False
E01011377,False
E01011378,False
E01011382,False
E01011277,False
E01011278,False
E01011579,False
E01011580,False
E01011556,False
E01011557,False
E01011565,False
E01011566,False
E01011568,False
E01011380,False
E01011381,False
E01011385,False
E01011386,False
E01011379,False
E01011384,False
E01032501,False
E01032502,False
E01011555,False
E01011558,False
E01011559,False
E01011560,False
E01011383,False
E01011388,False
E01011684,False
E01011695,False
E01011650,False
E01011651,False
E01011653,False
E01011655,False
E01011455,False
E01011456,False
E01011459,False
E01011461,False
E01011311,False
E01011649,False
E01011715,False
E01011719,False
E01011509,False
E01011511,False
E01011512,False
E01011515,False
E01011516,False
E01011508,False
E01011517,False
E01011652,False
E01011654,False
E01011505,False
E01011506,False
E01011507,False
E01011510,False
E01011514,False
E01011452,False
E01011454,False
E01011457,False
E01011458,False
E01011465,False
E01011453,False
E01011460,False
E01011462,False
E01011463,False
E01011464,False
E01011714,False
E01011716,False
E01011717,False
E01011718,False
E01011720,False
E01011296,False
E01011297,False
E01011309,False
E01011310,False
E01011513,False
E01011688,False
E01011689,False
E01011691,False
E01011504,False
E01011641,False
E01011642,False
E01011645,False
E01011484,False
E01011485,False
E01011686,False
E01032493,False
E01032494,False
E01011350,False
E01011351,False
E01011352,False
E01011353,False
E01011656,False
E01011657,False
E01011659,False
E01011661,False
E01011643,False
E01011644,False
E01011646,False
E01011647,False
E01011648,False
E01011354,False
E01011355,False
E01011357,False
E01011450,False
E01011588,False
E01011589,False
E01011590,False
E01011592,False
E01011593,False
E01011421,False
E01011425,False
E01011658,False
E01011660,False
E01011662,False
E01011721,False
E01011722,False
E01011723,False
E01011724,False
E01011356,False
E01011358,False
E01011359,False
E01011360,False
E01011361,False
E01011435,False
E01011440,False
E01011441,False
E01032945,False
E01011477,False
E01011480,False
E01011488,False
E01011489,False
E01011324,False
E01011325,False
E01011326,False
E01011332,False
E01011423,False
E01011424,False
E01011427,False
E01011431,False
E01011422,False
E01011426,False
E01011428,False
E01011429,False
E01011663,False
E01011664,False
E01011665,False
E01011667,False
E01011323,False
E01011329,False
E01011330,False
E01011333,False
E01011327,False
E01011328,False
E01011335,False
E01011591,False
E01011430,False
E01011432,False
E01011433,False
E01011434,False
E01011445,False
E01011446,False
E01011447,False
E01011448,False
E01011449,False
E01011670,False
E01011671,False
E01033002,False
E01033003,False
E01033005,False
E01011478,False
E01011479,False
E01011481,False
E01011482,False
E01011483,False
E01011406,False
E01011407,False
E01011408,False
E01011409,False
E01011410,False
E01011412,False
E01011331,False
E01011334,False
E01011336,False
E01011337,False
E01011281,False
E01011282,False
E01011283,False
E01011286,False
E01011295,False
E01011339,False
E01011340,False
E01011342,False
E01011346,False
E01011341,False
E01011343,False
E01011345,False
E01011666,False
E01011585,False
E01011587,False
E01011594,False
E01011596,False
E01011598,False
E01011678,False
E01011681,False
E01033006,False
E01011338,False
E01011673,False
E01011677,False
E01033031,False
E01033035,False
E01011344,False
E01011347,False
E01011348,False
E01011349,False
E01011586,False
E01011595,False
E01011597,False
E01011599,False
E01011287,False
E01032499,False
E01032500,False
E01032606,False
E01032607,False
E01032608,False
E01011608,False
E01011609,False
E01011610,False
E01011611,False
E01011614,False
E01011413,False
E01011415,False
E01011416,False
E01011417,False
E01011420,False
E01011615,False
E01011617,False
E01011618,False
E01011621,False
E01011284,False
E01011292,False
E01011293,False
E01011294,False
E01011363,False
E01011616,False
E01011620,False
E01011622,False
E01011624,False
E01011411,False
E01011414,False
E01011418,False
E01011419,False
E01011396,False
E01011399,False
E01011400,False
E01011403,False
E01011623,False
E01011625,False
E01011626,False
E01033021,False
E01033033,False
E01033034,False
E01011602,False
E01011603,False
E01011605,False
E01011606,False
E01011613,False
E01011397,False
E01011398,False
E01011401,False
E01011404,False
E01011405,False
E01011725,False
E01011729,False
E01011730,False
E01011735,False
E01011600,False
E01011601,False
E01011604,False
E01011607,False
E01011612,False
E01011726,False
E01011727,False
E01011728,False
E01011739,False
E01011362,False
E01011731,False
E01011732,False
E01011733,False
E01011366,False
E01011368,False
E01011370,False
E01033013,False
E01033032,False
E01011734,False
E01011736,False
E01011737,False
E01011738,False
E01011364,False
E01011371,False
E01011373,False
E01011374,False
E01011312,False
E01011316,False
E01011372,False
E01011375,False
E01011390,False
E01011391,False
E01011392,False
E01011402,False
E01011298,False
E01011299,False
E01011302,False
E01011303,False
E01011300,False
E01011301,False
E01011304,False
E01011305,False
E01011306,False
E01011315,False
E01011317,False
E01011318,False
E01011321,False
E01011369,False
E01011313,False
E01011314,False
E01011319,False
E01011320,False
E01011322,False
E01011471,False
E01011472,False
E01011473,False
E01011474,False
E01011518,False
E01011524,False
E01011526,False
E01011531,False
E01011466,False
E01011469,False
E01011475,False
E01011476,False
E01011519,False
E01011522,False
E01011525,False
E01011528,False
E01011532,False
E01011520,False
E01011521,False
E01011523,False
E01011527,False
E01011529,False
E01011635,False
E01011637,False
E01011638,False
E01032487,False
E01032488,False
E01011627,False
E01011628,False
E01011629,False
E01011632,False
E01011633,False
E01011490,False
E01011502,False
E01032497,False
E01032498,False
E01011496,False
E01011630,False
E01011634,False
E01011636,False
E01011639,False
E01011491,False
E01011492,False
E01011493,False
E01011494,False
E01011497,False
E01011540,False
E01032489,False
E01032490,False
E01032491,False
E01032492,False
E01011307,False
E01011308,False
E01011393,False
E01011394,False
E01011395,False
E01011533,False
E01011541,False
E01011545,False
E01011547,False
E01011499,False
E01011500,False
E01032495,False
E01032496,False
E01011530,False
E01011534,False
E01011546,False
E01011548,False
E01011550,False
E01011537,False
E01011538,False
E01011551,False
E01011552,False
E01011535,False
E01011536,False
E01011549,False
E01011553,False
E01011685,False
E01011687,False
E01011690,False
E01011692,False
E01011693,False
E01011694,False
E01032876,False
E01011442,False
E01011443,False
E01011444,False
E01011451,False
E01011668,False
E01011669,False
E01032946,False
E01033008,False
E01033010,False
E01033011,False
E01033015,False
E01033016,False
E01011467,False
E01011468,False
E01011470,False
E01033018,False
E01033019,False
E01011740,False
E01011741,False
E01011742,False
E01011745,False
E01011746,False
E01011752,False
E01011753,False
E01011756,False
E01011760,False
E01011762,False
E01011743,False
E01011744,False
E01011747,False
E01011750,False
E01011754,False
E01011757,False
E01011759,False
E01011761,False
E01011763,False
E01011764,False
E01011748,False
E01011749,False
E01011751,False
E01011755,False
E01011873,False
E01011877,False
E01011894,False
E01011895,False
E01011875,False
E01011876,False
E01011878,False
E01011880,False
E01011881,False
E01011887,False
E01011893,False
E01011896,False
E01011897,False
E01011874,False
E01011879,False
E01011882,False
E01011883,False
E01011805,False
E01011807,False
E01011808,False
E01011810,False
E01011803,False
E01011804,False
E01011806,False
E01011809,False
E01011811,False
E01011835,False
E01011836,False
E01011839,False
E01011843,False
E01011844,False
E01011758,False
E01011812,False
E01011820,False
E01011821,False
E01011885,False
E01011886,False
E01011888,False
E01011890,False
E01011891,False
E01011834,False
E01011837,False
E01011838,False
E01011841,False
E01011842,False
E01011813,False
E01011814,False
E01011815,False
E01011816,False
E01011819,False
E01011822,False
E01011884,False
E01011912,False
E01011913,False
E01011916,False
E01011840,False
E01011850,False
E01011852,False
E01011853,False
E01011920,False
E01011923,False
E01011924,False
E01011925,False
E01011909,False
E01011910,False
E01011911,False
E01011914,False
E01011915,False
E01011823,False
E01011824,False
E01011825,False
E01011826,False
E01011827,False
E01011828,False
E01011889,False
E01011892,False
E01011919,False
E01011921,False
E01011926,False
E01011927,False
E01011845,False
E01011846,False
E01011847,False
E01011848,False
E01011851,False
E01011775,False
E01011776,False
E01011777,False
E01011778,False
E01011817,False
E01011818,False
E01011829,False
E01011830,False
E01011831,False
E01011832,False
E01011833,False
E01011899,False
E01011900,False
E01011901,False
E01011904,False
E01011918,False
E01011922,False
E01011779,False
E01011780,False
E01011781,False
E01011782,False
E01011783,False
E01011902,False
E01011903,False
E01011905,False
E01011907,False
E01011793,False
E01011794,False
E01011795,False
E01011796,False
E01011799,False
E01011800,False
E01011898,False
E01011906,False
E01011908,False
E01011917,False
E01011944,False
E01011797,False
E01011798,False
E01011801,False
E01011802,False
E01011765,False
E01011766,False
E01011773,False
E01011774,False
E01011939,False
E01011945,False
E01011947,False
E01011948,False
E01011767,False
E01011768,False
E01011769,False
E01011770,False
E01011849,False
E01011857,False
E01011928,False
E01011931,False
E01011932,False
E01011938,False
E01011929,False
E01011930,False
E01011933,False
E01011937,False
E01011934,False
E01011936,False
E01011940,False
E01011943,False
E01011935,False
E01011941,False
E01011942,False
E01011946,False
E01011785,False
E01011789,False
E01011791,False
E01011792,False
E01011771,False
E01011772,False
E01011784,False
E01011786,False
E01011854,False
E01011855,False
E01011856,False
E01011858,False
E01011787,False
E01011788,False
E01011790,False
E01011865,False
E01011867,False
E01011859,False
E01011869,False
E01011870,False
E01011871,False
E01011860,False
E01011861,False
E01011862,False
E01011863,False
E01011864,False
E01011866,False
E01011868,False
E01011872,False
E01013461,False
E01013462,False
E01013463,False
E01013464,False
E01013465,False
E01013466,False
E01013467,False
E01013468,False
E01013469,False
E01013574,False
E01013575,False
E01013576,False
E01013577,False
E01013578,False
E01013579,False
E01013580,False
E01013530,False
E01013531,False
E01013532,False
E01013581,False
E01013526,False
E01013527,False
E01013528,False
E01013529,False
E01013505,False
E01013506,False
E01013513,False
E01013534,False
E01013582,False
E01013533,False
E01013535,False
E01013536,False
E01013537,False
E01013538,False
E01013522,False
E01013523,False
E01013524,False
E01013525,False
E01013548,False
E01013549,False
E01013552,False
E01013553,False
E01013555,False
E01013592,False
E01013594,False
E01013596,False
E01013599,False
E01013547,False
E01013550,False
E01013551,False
E01013554,False
E01013507,False
E01013508,False
E01013509,False
E01013510,False
E01013511,False
E01013512,False
E01013453,False
E01013454,False
E01013456,False
E01013457,False
E01013460,False
E01013479,False
E01013593,False
E01013595,False
E01013597,False
E01013598,False
E01013556,False
E01013557,False
E01013558,False
E01013559,False
E01013564,False
E01013480,False
E01013483,False
E01013485,False
E01013565,False
E01013566,False
E01013455,False
E01013458,False
E01013542,False
E01013546,False
E01013481,False
E01013484,False
E01013486,False
E01013487,False
E01033166,False
E01033167,False
E01013540,False
E01013560,False
E01013561,False
E01013562,False
E01013563,False
E01013459,False
E01013567,False
E01013568,False
E01013569,False
E01013539,False
E01013541,False
E01013543,False
E01013544,False
E01013545,False
E01013488,False
E01013489,False
E01013490,False
E01013491,False
E01013570,False
E01013571,False
E01013572,False
E01013573,False
E01013470,False
E01013474,False
E01013476,False
E01033171,False
E01033172,False
E01013471,False
E01013473,False
E01013475,False
E01013477,False
E01013502,False
E01013503,False
E01013472,False
E01013497,False
E01013504,False
E01013583,False
E01013590,False
E01013591,False
E01013492,False
E01013493,False
E01013494,False
E01013495,False
E01013496,False
E01013498,False
E01013499,False
E01013500,False
E01013501,False
E01013584,False
E01013585,False
E01013586,False
E01013587,False
E01013588,False
E01013589,False
E01013517,False
E01013518,False
E01013521,False
E01033168,False
E01033169,False
E01033170,False
E01013514,False
E01013515,False
E01013519,False
E01013520,False
E01013615,False
E01013616,False
E01013618,False
E01013619,False
E01013733,False
E01013734,False
E01013735,False
E01013736,False
E01013737,False
E01013600,False
E01013601,False
E01013602,False
E01013603,False
E01013604,False
E01013605,False
E01013617,False
E01013620,False
E01013621,False
E01013622,False
E01013623,False
E01013732,False
E01013739,False
E01013740,False
E01013741,False
E01013625,False
E01013628,False
E01013715,False
E01013716,False
E01013738,False
E01013624,False
E01013626,False
E01013627,False
E01013629,False
E01013630,False
E01013606,False
E01013607,False
E01013680,False
E01013685,False
E01013686,False
E01013696,False
E01013697,False
E01013699,False
E01032862,False
E01032863,False
E01032865,False
E01013713,False
E01013714,False
E01013717,False
E01013718,False
E01013719,False
E01013720,False
E01013651,False
E01013652,False
E01013653,False
E01013655,False
E01013721,False
E01013723,False
E01013725,False
E01013726,False
E01013728,False
E01013694,False
E01013700,False
E01013770,False
E01013771,False
E01013773,False
E01013681,False
E01013682,False
E01013683,False
E01013684,False
E01013654,False
E01013656,False
E01013657,False
E01013658,False
E01013659,False
E01013743,False
E01013745,False
E01013742,False
E01013744,False
E01013746,False
E01013748,False
E01013754,False
E01013755,False
E01013660,False
E01013661,False
E01013664,False
E01013665,False
E01013667,False
E01013668,False
E01013729,False
E01013780,False
E01013783,False
E01013785,False
E01013786,False
E01013662,False
E01013663,False
E01013747,False
E01013749,False
E01013750,False
E01013758,False
E01013751,False
E01013752,False
E01013753,False
E01013760,False
E01013761,False
E01013762,False
E01013774,False
E01013776,False
E01013778,False
E01013779,False
E01013781,False
E01013782,False
E01013784,False
E01013666,False
E01013669,False
E01013670,False
E01013671,False
E01013672,False
E01013631,False
E01013632,False
E01013638,False
E01013640,False
E01013756,False
E01013757,False
E01013759,False
E01013763,False
E01013764,False
E01013765,False
E01013766,False
E01013633,False
E01013634,False
E01013637,False
E01013639,False
E01013641,False
E01013635,False
E01013636,False
E01013775,False
E01013777,False
E01013642,False
E01013643,False
E01013649,False
E01013650,False
E01013702,False
E01013710,False
E01013711,False
E01013613,False
E01013614,False
E01013687,False
E01013688,False
E01013703,False
E01013704,False
E01013706,False
E01013707,False
E01013712,False
E01013608,False
E01013609,False
E01013610,False
E01013611,False
E01013612,False
E01013678,False
E01013679,False
E01013691,False
E01013692,False
E01013693,False
E01013673,False
E01013674,False
E01013675,False
E01013676,False
E01013677,False
E01013695,False
E01013698,False
E01013767,False
E01013768,False
E01013772,False
E01032597,False
E01013689,False
E01013690,False
E01013705,False
E01013709,False
E01032599,False
E01013722,False
E01013727,False
E01013730,False
E01013731,False
E01032602,False
E01013646,False
E01013647,False
E01013648,False
E01032875,False
E01032867,False
E01032868,False
E01032872,False
E01032873,False
E01013887,False
E01013892,False
E01013893,False
E01013894,False
E01013879,False
E01013880,False
E01013881,False
E01013882,False
E01013885,False
E01013886,False
E01013888,False
E01013889,False
E01013890,False
E01013891,False
E01013875,False
E01013876,False
E01013877,False
E01013878,False
E01013883,False
E01013884,False
E01013853,False
E01013854,False
E01013855,False
E01013856,False
E01033397,False
E01033398,False
E01013963,False
E01013964,False
E01013965,False
E01013966,False
E01013967,False
E01013827,False
E01013828,False
E01013834,False
E01013835,False
E01013836,False
E01013829,False
E01013830,False
E01013831,False
E01013832,False
E01013833,False
E01013935,False
E01013968,False
E01013969,False
E01013970,False
E01013971,False
E01013817,False
E01013818,False
E01013822,False
E01013825,False
E01013826,False
E01013837,False
E01013838,False
E01013839,False
E01013840,False
E01013841,False
E01013819,False
E01013820,False
E01013821,False
E01013823,False
E01013824,False
E01013864,False
E01013865,False
E01013866,False
E01013867,False
E01013937,False
E01013938,False
E01013941,False
E01013943,False
E01013972,False
E01013936,False
E01013939,False
E01013940,False
E01013942,False
E01013843,False
E01013844,False
E01013845,False
E01013847,False
E01013810,False
E01013811,False
E01013812,False
E01013842,False
E01013846,False
E01013930,False
E01013931,False
E01013932,False
E01013933,False
E01013934,False
E01013859,False
E01013861,False
E01013868,False
E01013929,False
E01013954,False
E01013959,False
E01013960,False
E01013962,False
E01013813,False
E01013814,False
E01013815,False
E01013816,False
E01013958,False
E01013961,False
E01033399,False
E01033401,False
E01033405,False
E01033409,False
E01033411,False
E01013913,False
E01013914,False
E01013915,False
E01013916,False
E01013917,False
E01013858,False
E01013860,False
E01013862,False
E01013863,False
E01013944,False
E01013945,False
E01013947,False
E01013948,False
E01013953,False
E01033395,False
E01033396,False
E01013977,False
E01013978,False
E01013979,False
E01013981,False
E01032520,False
E01032522,False
E01033404,False
E01013918,False
E01013919,False
E01013920,False
E01013921,False
E01013957,False
E01013980,False
E01013982,False
E01013983,False
E01013984,False
E01013985,False
E01013924,False
E01013926,False
E01013928,False
E01033408,False
E01033410,False
E01013973,False
E01013974,False
E01013975,False
E01013976,False
E01013895,False
E01013896,False
E01013901,False
E01013902,False
E01013897,False
E01013898,False
E01013899,False
E01013900,False
E01013903,False
E01013907,False
E01013905,False
E01013908,False
E01013909,False
E01013912,False
E01013904,False
E01013906,False
E01013910,False
E01013911,False
E01013849,False
E01013850,False
E01013851,False
E01013852,False
E01032621,False
E01013874,False
E01033400,False
E01033402,False
E01033403,False
E01033406,False
E01033407,False
E01013870,False
E01013871,False
E01013872,False
E01013873,False
E01013788,False
E01013789,False
E01013790,False
E01013796,False
E01013793,False
E01013800,False
E01013801,False
E01013809,False
E01013798,False
E01013799,False
E01013802,False
E01013803,False
E01013791,False
E01013792,False
E01013797,False
E01013804,False
E01013805,False
